0.299,0.208,1.747,0.428,0.008,-0.024,-0.009,88.338,-0.026,-0.127,0.024,0.427,108.852,-2.572
0.596,0.204,1.750,0.432,0.010,-0.017,0.009,88.525,-0.143,0.188,-0.023,0.429,118.517,-2.568
0.895,0.185,1.791,0.505,0.044,-0.032,0.037,88.679,-1.522,0.611,0.026,0.469,128.127,-2.495
1.194,0.162,1.880,0.686,0.052,-0.053,-0.006,88.744,-4.349,0.961,0.206,0.604,137.416,-2.314
1.493,0.148,1.988,0.955,0.055,-0.062,-0.058,88.710,-7.123,0.870,0.383,0.838,146.005,-2.045
1.793,0.143,2.069,1.254,0.050,-0.072,-0.088,88.602,-7.203,0.544,0.503,1.137,153.583,-1.746
2.092,0.148,2.108,1.597,0.047,-0.079,-0.098,88.447,-6.508,0.263,0.596,1.462,159.974,-1.403
2.391,0.161,2.095,1.918,0.043,-0.083,-0.081,88.275,-4.988,-0.085,0.649,1.779,165.150,-1.082
2.641,0.174,2.057,2.186,0.034,-0.084,-0.057,88.110,-3.456,-0.245,0.683,2.048,168.549,-0.814
2.940,0.187,1.995,2.509,0.036,-0.085,-0.033,87.890,-2.493,-0.225,0.674,2.372,171.517,-0.491
3.240,0.194,1.934,2.842,0.037,-0.086,-0.012,87.646,-1.491,-0.094,0.709,2.695,173.272,-0.158
3.539,0.193,1.893,3.166,0.038,-0.092,-0.011,87.377,-1.217,0.117,0.752,3.020,173.807,0.166
3.838,0.184,1.872,3.483,0.034,-0.096,-0.024,87.072,-1.607,0.384,0.809,3.358,173.055,0.483
4.137,0.170,1.866,3.779,0.046,-0.096,-0.030,86.763,-1.856,0.675,0.826,3.674,171.113,0.779
4.436,0.155,1.867,4.095,0.053,-0.096,-0.041,86.440,-2.064,0.849,0.838,3.979,168.006,1.095
4.736,0.147,1.868,4.367,0.049,-0.097,-0.047,86.112,-2.041,0.917,0.821,4.264,163.786,1.367
5.036,0.145,1.863,4.616,0.046,-0.100,-0.044,85.785,-1.713,0.851,0.850,4.526,158.542,1.616
5.335,0.147,1.852,4.824,0.055,-0.093,-0.053,85.461,-1.431,0.711,0.807,4.761,152.355,1.824
5.631,0.147,1.852,4.824,0.055,-0.093,-0.053,85.279,-1.525,0.687,0.792,4.819,145.586,1.824
5.882,0.147,1.852,4.824,0.055,-0.093,-0.053,85.164,-1.530,0.686,0.791,4.824,139.881,1.824
6.133,0.147,1.852,4.824,0.055,-0.093,-0.053,85.052,-1.531,0.686,0.791,4.824,134.170,1.824
6.383,0.147,1.852,4.824,0.055,-0.093,-0.053,84.940,-1.531,0.686,0.791,4.824,128.459,1.824
6.634,0.147,1.852,4.824,0.055,-0.093,-0.053,84.829,-1.531,0.686,0.791,4.824,122.748,1.824
6.885,0.147,1.852,4.824,0.055,-0.093,-0.053,84.717,-1.531,0.686,0.791,4.824,117.036,1.824
7.136,0.147,1.852,4.824,0.055,-0.093,-0.053,84.606,-1.531,0.686,0.791,4.824,111.325,1.824
7.387,0.147,1.852,4.824,0.055,-0.093,-0.053,84.494,-1.531,0.686,0.791,4.824,105.614,1.824
7.638,0.147,1.852,4.824,0.055,-0.093,-0.053,84.383,-1.531,0.686,0.791,4.824,99.902,1.824
7.890,0.147,1.852,4.824,0.055,-0.093,-0.053,84.271,-1.531,0.686,0.791,4.824,94.191,1.824
8.141,0.147,1.852,4.824,0.055,-0.093,-0.053,84.160,-1.531,0.686,0.791,4.824,88.480,1.824
8.393,0.147,1.852,4.824,0.055,-0.093,-0.053,84.048,-1.531,0.686,0.791,4.824,82.768,1.824
8.644,0.553,0.816,5.304,0.016,-0.078,0.104,83.632,19.503,-5.116,0.669,5.162,76.318,2.304
8.895,0.553,0.816,5.304,0.016,-0.078,0.104,83.386,20.925,-5.268,0.626,5.288,69.287,2.304
9.147,0.553,0.816,5.304,0.016,-0.078,0.104,83.233,21.052,-5.281,0.621,5.302,62.093,2.304
9.398,0.553,0.816,5.304,0.016,-0.078,0.104,83.091,21.064,-5.282,0.620,5.304,54.880,2.304
9.689,0.553,0.816,5.304,0.016,-0.078,0.104,82.921,21.065,-5.283,0.620,5.304,46.222,2.304
9.942,0.553,0.816,5.304,0.016,-0.078,0.104,82.780,21.065,-5.283,0.620,5.304,39.007,2.304
10.194,0.553,0.816,5.304,0.016,-0.078,0.104,82.639,21.065,-5.283,0.620,5.304,31.792,2.304
10.447,0.450,0.863,5.183,0.049,-0.041,-0.041,82.530,15.818,-3.102,0.345,5.268,24.596,2.183
10.699,0.431,0.867,4.968,0.033,-0.039,-0.036,82.569,13.866,-1.924,0.218,5.069,17.796,1.968
10.951,0.408,0.867,4.768,0.032,-0.052,-0.048,82.623,13.921,-1.564,0.285,4.
